Date,Season_End_Year,Week,ELO
11/11/2007,2008,13,983.4896517231376
25/11/2007,2008,14,990.6800238036933
02/12/2007,2008,15,921.5664952141466
09/12/2007,2008,16,1015.5796674837865
15/12/2007,2008,17,1114.429531453752
22/12/2007,2008,18,1084.4257026414045
26/12/2007,2008,19,1115.0339656268916
29/12/2007,2008,20,1143.640463408781
01/01/2008,2008,21,1114.6060625682908
12/01/2008,2008,22,1082.881701851419
19/01/2008,2008,23,1114.0525106005043
30/01/2008,2008,24,1135.002593115495
02/02/2008,2008,25,1157.8656866125289
09/02/2008,2008,26,1176.3399937103811
19/03/2008,2008,27,1098.7185448541559
01/03/2008,2008,28,1090.5819727360258
09/03/2008,2008,29,1121.370612389619
16/03/2008,2008,30,1056.5875036029647
22/03/2008,2008,31,1134.4744086471105
30/03/2008,2008,32,1049.9215507207948
05/04/2008,2008,33,1050.67512223805
12/04/2008,2008,34,1050.400943024901
19/04/2008,2008,35,1054.5537632660037
26/04/2008,2008,36,1043.7525376280066
03/05/2008,2008,37,1075.404907896325
11/05/2008,2008,38,1044.807928904587
16/08/2008,2009,1,1015.5281632038261
23/08/2008,2009,2,958.1419310499598
31/08/2008,2009,3,1035.7035880301642
15/09/2008,2009,4,1008.8185114280599
21/09/2008,2009,5,1008.8527727678076
28/09/2008,2009,6,978.7361945116794
05/10/2008,2009,7,947.274809475127
19/10/2008,2009,8,920.0471100739861
26/10/2008,2009,9,968.1999624289951
29/10/2008,2009,10,1002.0013220083451
01/11/2008,2009,11,1171.172136335895
09/11/2008,2009,12,1198.988611482841
15/11/2008,2009,13,1116.321286614185
23/11/2008,2009,14,1147.2484907049522
30/11/2008,2009,15,1087.6757751320642
08/12/2008,2009,16,1118.9947955915404
13/12/2008,2009,17,1137.2627255176565
21/12/2008,2009,18,1104.0065960342804
26/12/2008,2009,19,1106.6679691197307
28/12/2008,2009,20,995.5987603742149
11/01/2009,2009,21,964.12996151939
18/01/2009,2009,22,950.6788957175957
27/01/2009,2009,23,977.4667606862146
31/01/2009,2009,24,944.400015627102
08/02/2009,2009,25,995.4222649614389
23/02/2009,2009,26,1026.5240449144055
07/03/2009,2009,27,1048.7714647482362
04/03/2009,2009,28,1051.56443082015
15/03/2009,2009,29,1075.797829127574
21/03/2009,2009,30,1171.432864602819
04/04/2009,2009,31,1093.1563828603732
11/04/2009,2009,32,1120.3664714077756
19/04/2009,2009,33,1151.3961664764818
25/04/2009,2009,34,1120.0823302830324
02/05/2009,2009,35,1149.1996389732658
09/05/2009,2009,36,1141.129186321182
16/05/2009,2009,37,1172.2045996660063
24/05/2009,2009,38,1143.9642484483054
16/08/2009,2010,1,1279.2960093195884
19/08/2009,2010,2,1293.0462534005815
23/08/2009,2010,3,1321.0127510336056
29/08/2009,2010,4,1348.3539483701093
12/09/2009,2010,5,1308.262504725546
20/09/2009,2010,6,1276.7693392663168
26/09/2009,2010,7,1308.484927420745
03/10/2009,2010,8,1235.3756056556822
17/10/2009,2010,9,1253.9476287745724
24/10/2009,2010,10,1156.2436145921215
31/10/2009,2010,11,1125.5080773140712
07/11/2009,2010,12,1157.1103877293008
22/11/2009,2010,13,1188.1976208655626
28/11/2009,2010,14,1173.4686189169838
06/12/2009,2010,15,1139.285512489854
12/12/2009,2010,16,1048.2575717061472
16/12/2009,2010,17,1108.7183675937513
19/12/2009,2010,18,1139.4751172115734
26/12/2009,2010,19,1141.6611179191464
28/12/2009,2010,20,1173.1156359603726
20/01/2010,2010,21,1110.3480700227628
16/01/2010,2010,22,1137.892413065618
26/01/2010,2010,23,1142.065511412029
30/01/2010,2010,24,1146.3952272787308
06/02/2010,2010,25,1149.3440850982342
10/02/2010,2010,26,1054.1103118626036
21/02/2010,2010,27,1085.7907388545002
28/02/2010,2010,28,1175.7850915908102
05/05/2010,2010,29,1319.6345101179213
