Date,Season_End_Year,Week,ELO
11/03/2006,2006,29,1103.9195704586034
18/03/2006,2006,30,1122.799918377069
26/03/2006,2006,31,1080.737895537763
01/04/2006,2006,32,1053.733679206341
09/04/2006,2006,33,965.3597143385953
15/04/2006,2006,34,933.7515654560408
17/04/2006,2006,35,923.405867633482
22/04/2006,2006,36,1001.2842132797224
30/04/2006,2006,37,970.5416285621118
07/05/2006,2006,38,1024.63575421142
19/08/2006,2007,1,1056.0431173534982
23/08/2006,2007,2,1050.0413561096789
26/08/2006,2007,3,973.4178908005682
09/09/2006,2007,4,1004.4979312858177
16/09/2006,2007,5,1006.6583273554514
25/09/2006,2007,6,1078.218024204917
30/09/2006,2007,7,1145.5800098775396
15/10/2006,2007,8,1177.046353051579
22/10/2006,2007,9,1204.8924725825348
28/10/2006,2007,10,1176.0830937723686
04/11/2006,2007,11,1095.5370621074526
11/11/2006,2007,12,1077.8416600323126
18/11/2006,2007,13,1032.9816997955788
25/11/2006,2007,14,1083.8291514101757
29/11/2006,2007,15,1052.5288969787903
02/12/2006,2007,16,1022.75831329896
09/12/2006,2007,17,1052.9372449343286
16/12/2006,2007,18,1079.9565668368884
23/12/2006,2007,19,1111.6622462816465
26/12/2006,2007,20,1145.4529468587473
30/12/2006,2007,21,1172.931777758142
01/01/2007,2007,22,1137.427398380437
13/01/2007,2007,23,1129.9734185884695
20/01/2007,2007,24,1080.661651857453
31/01/2007,2007,25,1065.0766310634112
03/02/2007,2007,26,1096.7956099284172
11/02/2007,2007,27,1125.690573196987
25/02/2007,2007,28,1081.115062259742
04/03/2007,2007,29,1029.9301935361598
17/03/2007,2007,30,1006.0768228853492
31/03/2007,2007,31,1034.3085450268195
07/04/2007,2007,32,1063.027113579868
09/04/2007,2007,33,1075.4653610127732
14/04/2007,2007,34,1043.3900754537622
21/04/2007,2007,35,1010.9272667206866
28/04/2007,2007,36,1063.0371790543159
05/05/2007,2007,37,1034.4037077576722
13/05/2007,2007,38,1041.095765402512
11/08/2007,2008,1,1000.7118317334113
15/08/2007,2008,2,956.6292796442783
18/08/2007,2008,3,925.3636931825646
25/08/2007,2008,4,1003.591561947075
01/09/2007,2008,5,972.4311637747754
15/09/2007,2008,6,942.2238057957946
23/09/2007,2008,7,946.4568978030159
29/09/2007,2008,8,936.9033993462484
07/10/2007,2008,9,905.9791751214218
20/10/2007,2008,10,888.6378181969033
28/10/2007,2008,11,926.7019524894334
04/11/2007,2008,12,940.4811090818673
11/11/2007,2008,13,933.9816211447525
24/11/2007,2008,14,1119.3035819194617
02/12/2007,2008,15,1087.591578099645
09/12/2007,2008,16,1116.584607337387
15/12/2007,2008,17,1063.6357339530798
22/12/2007,2008,18,1095.2608663112562
26/12/2007,2008,19,1064.69966301838
29/12/2007,2008,20,966.6695036566131
02/01/2008,2008,21,993.9155547262736
13/01/2008,2008,22,967.3682772245245
19/01/2008,2008,23,954.9647286533103
29/01/2008,2008,24,934.6923402566182
02/02/2008,2008,25,960.488059499755
09/02/2008,2008,26,929.1683702234923
24/02/2008,2008,27,897.4447645449541
02/03/2008,2008,28,870.2651646522831
19/03/2008,2008,29,818.8556796317249
16/03/2008,2008,30,839.6943839012554
22/03/2008,2008,31,861.5417347528912
29/03/2008,2008,32,833.5141546439013
05/04/2008,2008,33,801.8965254744375
12/04/2008,2008,34,883.0057824856308
19/04/2008,2008,35,963.3710536633415
26/04/2008,2008,36,974.1722793013386
03/05/2008,2008,37,1003.4967044389783
11/05/2008,2008,38,1076.6997853587764
16/08/2008,2009,1,1107.5257402110492
23/08/2008,2009,2,1069.7736827739527
30/08/2008,2009,3,1018.9402857097166
13/09/2008,2009,4,987.3414014932866
20/09/2008,2009,5,957.7846677749642
27/09/2008,2009,6,930.7559998466122
05/10/2008,2009,7,988.896076608859
18/10/2008,2009,8,997.3899137256964
26/10/2008,2009,9,949.2370613706873
29/10/2008,2009,10,918.5722938843481
02/11/2008,2009,11,956.3344976303594
08/11/2008,2009,12,1053.2092473945302
15/11/2008,2009,13,1022.3183773682042
22/11/2008,2009,14,1053.6704755506441
