Date,Season_End_Year,Week,ELO
17/08/2013,2014,1,700
24/08/2013,2014,2,773
01/09/2013,2014,3,806
16/09/2013,2014,4,703
21/09/2013,2014,5,555
29/09/2013,2014,6,598
05/10/2013,2014,7,637
19/10/2013,2014,8,628
26/10/2013,2014,9,659
02/11/2013,2014,10,618
09/11/2013,2014,11,659
23/11/2013,2014,12,649
01/12/2013,2014,13,531
04/12/2013,2014,14,567
07/12/2013,2014,15,607
15/12/2013,2014,16,670
21/12/2013,2014,17,711
26/12/2013,2014,18,670
29/12/2013,2014,19,644
01/01/2014,2014,20,684
12/01/2014,2014,21,722
18/01/2014,2014,22,675
28/01/2014,2014,23,706
02/02/2014,2014,24,672
08/02/2014,2014,25,785
12/02/2014,2014,26,813
23/02/2014,2014,27,847
01/03/2014,2014,28,890
26/03/2014,2014,29,962
16/03/2014,2014,30,928
22/03/2014,2014,31,943
30/03/2014,2014,32,997
06/04/2014,2014,33,1028
13/04/2014,2014,34,1069
20/04/2014,2014,35,1079
27/04/2014,2014,36,719
05/05/2014,2014,37,720
11/05/2014,2014,38,755
17/08/2014,2015,1,787
25/08/2014,2015,2,745
31/08/2014,2015,3,785
13/09/2014,2015,4,642
20/09/2014,2015,5,564
27/09/2014,2015,6,564
04/10/2014,2015,7,593
19/10/2014,2015,8,635
25/10/2014,2015,9,632
01/11/2014,2015,10,607
08/11/2014,2015,11,571
23/11/2014,2015,12,459
29/11/2014,2015,13,529
02/12/2014,2015,14,571
06/12/2014,2015,15,579
14/12/2014,2015,16,544
21/12/2014,2015,17,575
26/12/2014,2015,18,610
29/12/2014,2015,19,652
01/01/2015,2015,20,613
10/01/2015,2015,21,656
17/01/2015,2015,22,699
31/01/2015,2015,23,730
07/02/2015,2015,24,717
10/02/2015,2015,25,752
22/02/2015,2015,26,790
01/03/2015,2015,27,832
04/03/2015,2015,28,866
16/03/2015,2015,29,909
22/03/2015,2015,30,819
04/04/2015,2015,31,779
13/04/2015,2015,32,807
28/04/2015,2015,33,539
25/04/2015,2015,34,768
02/05/2015,2015,35,580
10/05/2015,2015,36,701
16/05/2015,2015,37,450
24/05/2015,2015,38,410
09/08/2015,2016,1,529
17/08/2015,2016,2,564
24/08/2015,2016,3,579
29/08/2015,2016,4,515
12/09/2015,2016,5,474
20/09/2015,2016,6,490
26/09/2015,2016,7,531
04/10/2015,2016,8,558
17/10/2015,2016,9,581
25/10/2015,2016,10,585
31/10/2015,2016,11,615
08/11/2015,2016,12,583
21/11/2015,2016,13,614
29/11/2015,2016,14,657
06/12/2015,2016,15,536
13/12/2015,2016,16,578
20/12/2015,2016,17,536
26/12/2015,2016,18,767
30/12/2015,2016,19,802
02/01/2016,2016,20,678
13/01/2016,2016,21,679
17/01/2016,2016,22,593
23/01/2016,2016,23,628
02/02/2016,2016,24,591
06/02/2016,2016,25,564
14/02/2016,2016,26,593
20/04/2016,2016,27,772
02/03/2016,2016,28,651
06/03/2016,2016,29,689
11/05/2016,2016,30,582
20/03/2016,2016,31,648
02/04/2016,2016,32,662
10/04/2016,2016,33,692
17/04/2016,2016,34,730
23/04/2016,2016,35,745
01/05/2016,2016,36,546
08/05/2016,2016,37,581
15/05/2016,2016,38,567
14/08/2016,2017,1,664
20/08/2016,2017,2,582
27/08/2016,2017,3,583
10/09/2016,2017,4,664
16/09/2016,2017,5,738
24/09/2016,2017,6,775
01/10/2016,2017,7,817
17/10/2016,2017,8,771
22/10/2016,2017,9,814
29/10/2016,2017,10,841
06/11/2016,2017,11,884
19/11/2016,2017,12,791
26/11/2016,2017,13,832
04/12/2016,2017,14,597
11/12/2016,2017,15,579
14/12/2016,2017,16,620
19/12/2016,2017,17,688
27/12/2016,2017,18,729
31/12/2016,2017,19,762
02/01/2017,2017,20,666
15/01/2017,2017,21,720
21/01/2017,2017,22,491
31/01/2017,2017,23,643
04/02/2017,2017,24,594
11/02/2017,2017,25,731
27/02/2017,2017,26,503
04/03/2017,2017,27,566
12/03/2017,2017,28,598
19/03/2017,2017,29,657
01/04/2017,2017,30,729
05/04/2017,2017,31,702
08/04/2017,2017,32,745
16/04/2017,2017,33,784
23/04/2017,2017,34,719
01/05/2017,2017,35,762
07/05/2017,2017,36,750
14/05/2017,2017,37,818
21/05/2017,2017,38,844
12/08/2017,2018,1,693
19/08/2017,2018,2,734
27/08/2017,2018,3,770
09/09/2017,2018,4,737
16/09/2017,2018,5,726
23/09/2017,2018,6,769
01/10/2017,2018,7,710
14/10/2017,2018,8,764
22/10/2017,2018,9,730
28/10/2017,2018,10,766
04/11/2017,2018,11,808
18/11/2017,2018,12,846
25/11/2017,2018,13,836
29/11/2017,2018,14,872
02/12/2017,2018,15,910
10/12/2017,2018,16,812
13/12/2017,2018,17,698
17/12/2017,2018,18,741
22/12/2017,2018,19,742
26/12/2017,2018,20,783
30/12/2017,2018,21,818
01/01/2018,2018,22,861
14/01/2018,2018,23,975
22/01/2018,2018,24,677
30/01/2018,2018,25,714
04/02/2018,2018,26,722
